Lot_Frontage,Lot_Area,Lot_Shape,Land_Slope,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating_QC,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Val,Mo_Sold,Year_Sold,Total_SF,Total_Baths,House_Age,Total_Porch_SF,Is_New,Is_Remodded,Neighborhood_Median_Sale_Price,MS_SubClass_Duplex_All_Styles_and_Ages,MS_SubClass_One_Story_1945_and_Older,MS_SubClass_One_Story_1946_and_Newer_All_Styles,MS_SubClass_One_Story_PUD_1946_and_Newer,MS_SubClass_One_and_Half_Story_Finished_All_Ages,MS_SubClass_Split_Foyer,MS_SubClass_Split_or_Multilevel,MS_SubClass_Two_Family_conversion_All_Styles_and_Ages,MS_SubClass_Two_Story_1945_and_Older,MS_SubClass_Two_Story_1946_and_Newer,MS_SubClass_Two_Story_PUD_1946_and_Newer,MS_Zoning_Floating_Village_Residential,MS_Zoning_Residential_Low_Density,MS_Zoning_Residential_Medium_Density,Alley_Gravel,Alley_No_Alley_Access,Alley_Paved,Land_Contour_Bnk,Land_Contour_HLS,Land_Contour_Low,Land_Contour_Lvl,Lot_Config_Corner,Lot_Config_CulDSac,Lot_Config_FR2,Lot_Config_Inside,Neighborhood_Briardale,Neighborhood_Brookside,Neighborhood_Clear_Creek,Neighborhood_College_Creek,Neighborhood_Crawford,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Iowa_DOT_and_Rail_Road,Neighborhood_Meadow_Village,Neighborhood_Mitchell,Neighborhood_North_Ames,Neighborhood_Northridge,Neighborhood_Northridge_Heights,Neighborhood_Northwest_Ames,Neighborhood_Old_Town,Neighborhood_Sawyer,Neighborhood_Sawyer_West,Neighborhood_Somerset,Neighborhood_South_and_West_of_Iowa_State_University,Neighborhood_Stone_Brook,Neighborhood_Timberland,Condition_1_Artery,Condition_1_Feedr,Condition_1_Norm,Condition_1_PosN,Condition_1_RRAn,Bldg_Type_Duplex,Bldg_Type_OneFam,Bldg_Type_Twnhs,Bldg_Type_TwnhsE,Bldg_Type_TwoFmCon,House_Style_One_Story,House_Style_One_and_Half_Fin,House_Style_SFoyer,House_Style_SLvl,House_Style_Two_Story,Roof_Style_Gable,Roof_Style_Hip,Roof_Matl_CompShg,Exterior_1st_'Wd Sdng',Exterior_1st_AsbShng,Exterior_1st_BrkFace,Exterior_1st_CemntBd,Exterior_1st_HdBoard,Exterior_1st_MetalSd,Exterior_1st_Plywood,Exterior_1st_Stucco,Exterior_1st_VinylSd,Exterior_1st_WdShing,Exterior_2nd_'Wd Sdng',Exterior_2nd_'Wd Shng',Exterior_2nd_AsbShng,Exterior_2nd_BrkFace,Exterior_2nd_CmentBd,Exterior_2nd_HdBoard,Exterior_2nd_MetalSd,Exterior_2nd_Plywood,Exterior_2nd_Stucco,Exterior_2nd_VinylSd,Mas_Vnr_Type_BrkFace,Mas_Vnr_Type_None,Mas_Vnr_Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Central_Air_N,Central_Air_Y,Electrical_FuseA,Electrical_FuseF,Electrical_SBrkr,Garage_Type_Attchd,Garage_Type_Basment,Garage_Type_BuiltIn,Garage_Type_Detchd,Garage_Type_No_Garage,Misc_Feature_None,Misc_Feature_Shed,Sale_Type_'WD ',Sale_Type_COD,Sale_Type_New,Sale_Condition_Abnorml,Sale_Condition_Family,Sale_Condition_Normal,Sale_Condition_Partial,Sale_Price
0.3875925857779401,-0.41042752136628396,4,3,4,5,1949,1950,-0.7906771779329439,2,3,0,0,0,0,5,0,-0.3643533784168404,-2.99507176538522,-5.672228365895669,2,-0.17197634702204048,-0.8609569958526236,-0.11677030135036276,-0.9679246790792622,0,0,2,0,2,2,3,6,8,0,0,1,2,0.16016970897394595,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,6,2009,-2.738714306052231,2.0,0.8102035509682842,-1.45497553131826,0,1,-0.42066963698661874,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.5043437138552533
0.5251928088394974,0.8775981306897654,4,3,8,7,1972,1995,-0.7906771779329439,3,3,4,3,4,6,3,1,-0.3643533784168404,0.36258743384160724,0.7162092792195622,4,1.873069186542536,1.1418302398049704,-0.11677030135036276,1.998170921067592,1,0,2,1,4,1,5,9,8,3,3,3,2,0.3321058054393827,3,3,3,1.2149618098013455,1.1085153229623426,-0.42685407747505666,0,-0.3086812281678178,0,0,3,-0.1882780597791179,7,2009,2.1019838665496993,3.5,0.44981331846950934,0.7054638119867783,0,1,-0.42066963698661874,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.7914162366987394
0.39776931929250514,-0.22050768365601153,4,3,6,8,1969,2005,-0.7906771779329439,2,3,3,3,1,6,3,2,2.90563562005564,-0.46042689523865127,0.17431397382408859,4,-0.21434987316606807,-0.8609569958526236,-0.11677030135036276,-1.009981092304977,1,0,1,0,3,1,4,5,8,0,0,2,2,0.19246619953230495,3,3,3,1.0409112767573754,0.7242614563352177,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-0.5444550038153977,2.0,0.5076736398450767,0.32695595122622373,0,1,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.1552558233670397
-2.1852196972705062,-0.08168509524543065,3,3,5,7,1971,1971,1.1922327751785542,2,3,4,3,1,5,1,1,-0.3643533784168404,0.36356849471282726,0.18815597739862386,5,-0.14205700094722032,-0.8609569958526236,-0.11677030135036276,-0.9382292419403079,1,0,1,1,3,1,3,6,8,0,0,1,1,0.005305139814551391,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-0.48056466774064327,2.5,0.46959264401754847,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.36866732015118264
0.4826011867353314,-0.173943576048047,4,3,4,7,1970,1970,-0.7906771779329439,2,4,3,3,1,5,1,1,-0.3643533784168404,0.4778244299146437,0.02957716923269718,5,-0.7515907757107331,-0.8609569958526236,-0.11677030135036276,-1.543201417712308,0,0,1,0,3,1,3,5,8,0,0,1,2,0.22784372395643743,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-1.0994135376175809,1.0,0.4888711729547835,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.7084593605963665
0.3875925857779401,0.02841311549477578,4,3,4,7,1971,2006,-0.7906771779329439,2,4,3,3,1,5,1,1,-0.3643533784168404,0.4375788288563117,0.02957716923269718,4,-0.7515907757107331,-0.8609569958526236,-0.11677030135036276,-1.543201417712308,0,0,1,0,3,1,3,5,8,0,0,1,2,0.37951275194595097,3,3,3,1.1010515203298226,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,2,-0.1882780597791179,7,2009,-1.0994135376175809,1.0,0.46959264401754847,-1.45497553131826,0,1,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6024330163508961
0.43689801739827777,-0.42413210629860726,4,3,5,5,1967,1967,0.7807295009527836,2,3,3,3,1,4,2,1,-0.3643533784168404,0.2752955278101239,0.05643656681236389,3,-0.6518927960693862,-0.8609569958526236,-0.11677030135036276,-1.4442495529249972,0,0,1,0,3,1,3,5,8,0,0,2,1,-0.10161877880810118,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,2,-0.1882780597791179,7,2009,-0.9964237317708697,1.0,0.5439405521004009,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2459285548771488
-2.1852196972705062,0.370522475398223,4,3,5,7,1966,2004,1.1634114218205722,3,3,3,3,1,4,2,1,-0.3643533784168404,-0.11673668609770019,0.02957716923269718,5,0.05973275677586504,-0.8609569958526236,-0.11677030135036276,-0.7379496285167477,0,1,1,0,3,1,3,5,8,1,3,2,2,0.4698650130697189,3,3,3,-0.9459362606541096,1.282938344193416,-0.42685407747505666,0,-0.3086812281678178,0,0,0,5.596298423520644,7,2009,-0.6532865644370595,1.5,0.5614461786784585,0.8772785687596277,0,1,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.2711522793971727
0.4826011867353314,0.05014435050018543,4,3,5,6,1965,1965,-0.7906771779329439,2,3,3,3,1,4,2,3,2.898857821578548,-0.433536839658836,0.08703148339282263,5,-0.5383291406925285,-0.8609569958526236,-0.11677030135036276,-1.3315357796667153,0,1,1,0,2,1,3,5,8,0,0,1,1,0.17488889506599634,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,2,-0.1882780597791179,7,2009,-0.8791126697253924,1.5,0.578558386896289,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.8503895965494132
-2.1852196972705062,0.8251105304700431,3,3,5,6,1956,1956,0.8387582778984285,2,4,3,3,1,4,2,2,2.453913895683443,-0.11193299204831982,0.19218427902833082,2,1.4158313818866326,-0.8609569958526236,-0.11677030135036276,0.6080002921631668,1,0,2,0,3,1,3,7,7,1,4,1,2,0.37951275194595097,3,3,3,-0.9459362606541096,1.055838276596866,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,0.4315397060396423,3.0,0.7173891818337906,0.6535744808370431,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.163148473276782
0.6025572609673705,0.506210523361766,4,3,5,5,1958,1958,0.9540728362528876,2,3,3,3,1,1,7,1,-0.3643533784168404,0.9337743565098149,0.5401803908130793,3,1.5015286409935933,-0.8609569958526236,-0.11677030135036276,0.6930562143222784,1,0,2,0,4,2,3,9,8,0,0,1,3,0.6803036241973064,3,3,3,-0.9459362606541096,0.42969617656789466,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,1.0482381133106724,3.0,0.6886513856719141,0.03679550371338888,0,0,-0.42066963698661874,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,-1.0121633732214896
0.7898400190695167,0.33157687383215784,3,3,5,5,1964,1964,1.111709735475389,2,4,3,3,1,2,4,1,-0.3643533784168404,0.03726007940971707,0.36850448782186507,3,0.506455642060727,-0.8609569958526236,-0.11677030135036276,-0.2945699060677626,1,0,1,1,3,1,3,6,8,2,4,1,2,0.3084704007043042,3,3,3,-0.9459362606541096,0.5405135614341507,-0.42685407747505666,0,2.8006267639971427,0,0,0,-0.1882780597791179,7,2009,0.200050184544612,2.5,0.5952944720048271,0.755744285390097,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,-0.3329107883608557
0.5650696903234248,0.15533860199056815,4,3,5,6,1959,1959,1.07868868832334,2,3,3,3,1,5,1,1,-0.3643533784168404,-0.8985970442490183,0.18653925221058607,5,-0.16897150784451984,-0.8609569958526236,-0.11677030135036276,-0.9649423273699169,1,0,1,0,3,1,3,6,8,0,0,2,1,-0.14636833836099053,3,3,3,1.1445887112453768,1.0016714323823461,-0.42685407747505666,0,-0.3086812281678178,0,0,3,-0.1882780597791179,7,2009,-0.4975823501455776,2.0,0.6738652663390657,0.6002176297850182,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.7084593605963665
0.5650696903234248,0.15533860199056815,4,3,5,7,1950,2007,-0.7906771779329439,3,3,3,3,1,5,1,1,-0.3643533784168404,0.326010370268868,0.24287261086233233,4,0.04012931161102128,-0.8609569958526236,-0.11677030135036276,-0.7574063663793935,0,0,1,0,3,1,4,5,8,1,4,1,1,-0.16194804428855908,3,3,3,-0.9459362606541096,0.9578916578151705,2.283229141188491,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-0.28160008197067693,1.0,0.7976171285506544,0.9732265061167487,0,1,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.30100276730800263
-2.1852196972705062,0.13474503021536074,3,3,6,5,1963,1963,1.3168646833706739,2,3,4,3,1,4,2,1,-0.3643533784168404,0.559792485436228,0.43252215862463544,4,0.7440794540412579,-0.8609569958526236,-0.11677030135036276,-0.058724411525851734,1,0,1,1,3,1,3,6,8,2,4,2,2,0.300410104440333,3,3,3,-0.9459362606541096,0.9343516136102322,-0.42685407747505666,0,3.2761172792119124,0,0,0,-0.1882780597791179,7,2009,0.44547159220860594,2.5,0.6116706132544854,1.0945790772854567,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.10853658555843221
0.5650696903234248,0.9926528029246555,3,3,6,8,1966,2008,1.2551033284179651,2,4,3,3,1,5,1,1,-0.3643533784168404,-0.2381364370690423,0.5283957755777925,4,1.1099430151668501,-0.8609569958526236,-0.11677030135036276,0.30440111781124896,1,0,2,0,2,1,4,5,8,2,4,1,2,0.33725085264042187,3,3,3,-0.9459362606541096,1.1043465368934078,-0.42685407747505666,0,3.6959306866718533,0,0,2,-0.1882780597791179,7,2009,0.8181707503183424,3.0,0.5614461786784585,1.3452824167516575,0,1,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.0596136172264856
0.8162513354876804,0.8345607326822247,4,3,6,3,1968,1968,1.265821491790461,2,3,2,2,1,1,7,1,-0.3643533784168404,0.8649242291177577,0.4313125143321799,4,0.7395894392639418,-0.8609569958526236,-0.11677030135036276,-0.06318082415062415,1,0,1,0,2,1,3,5,3,2,3,2,2,0.37951275194595097,3,3,3,-0.9459362606541096,-1.08472095384906,2.6725840622656243,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,0.4408343017181224,2.0,0.5260229908521505,1.0563255007194285,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.0121633732214896
0.4826011867353314,-0.02698920865665612,4,3,5,5,1955,1955,-0.7906771779329439,2,3,3,3,1,3,6,2,2.917841222815976,0.5189191494785473,0.4252381225872361,4,0.7170422252869825,-0.8609569958526236,-0.11677030135036276,-0.08555930039261772,0,1,1,0,3,1,4,6,8,0,0,1,1,0.03362911505368622,3,3,3,1.2303751740214295,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,2,-0.1882780597791179,7,2009,0.4175474867218332,1.5,0.7313613393368285,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.2028822814370688
0.5650696903234248,-0.20322396899338965,4,3,5,5,1959,1959,-0.7906771779329439,2,3,4,3,3,6,3,3,2.0589519009891495,-2.99507176538522,-0.3850205136748579,3,0.230847830338526,-0.8609569958526236,-0.11677030135036276,-0.5681151375555987,1,0,1,0,3,1,3,6,8,0,0,2,1,-0.10161877880810118,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,2,-0.1882780597791179,7,2009,-1.131339131341255,2.0,0.6738652663390657,-1.45497553131826,0,0,-0.42066963698661874,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.4559606595669196
0.4826011867353314,-0.2202597010455793,4,3,5,5,1959,1959,-0.7906771779329439,2,3,3,3,1,4,2,1,-0.3643533784168404,-2.99507176538522,0.26895446741914997,3,0.1369411777855121,-0.8609569958526236,-0.11677030135036276,-0.6613190161044185,1,0,1,0,3,1,3,6,8,0,0,1,1,0.4866084244595505,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,4,-0.1882780597791179,7,2009,-0.1816043861837998,2.0,0.6738652663390657,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.5557138378714434
-2.1852196972705062,-0.02698920865665612,3,3,5,6,1970,1970,0.8697690136102224,2,3,3,3,1,4,2,1,-0.3643533784168404,-0.24117465858321954,0.1543771569638155,3,-0.28835229096241805,-0.8609569958526236,-0.11677030135036276,-1.083429694433737,1,0,1,0,3,1,3,5,8,0,0,1,2,0.691176727662334,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,3,-0.1882780597791179,8,2009,-0.620894998969231,2.0,0.4888711729547835,-1.45497553131826,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.27610220014778225
0.3875925857779401,-0.34700048133941164,4,3,4,7,1960,1960,-0.7906771779329439,2,3,3,3,1,5,1,1,-0.3643533784168404,-0.28563426887048016,0.05832274640711455,4,-0.6448915856260168,-0.8609569958526236,-0.11677030135036276,-1.4373007377972282,1,0,1,0,2,1,3,5,8,1,1,1,2,0.11932486359442615,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,360,-0.3086812281678178,0,0,2,-0.1882780597791179,8,2009,-0.9891914252377505,2.0,0.6587863336131531,1.2413403895144646,0,0,-0.42066963698661874,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.39453066163430317
-2.1852196972705062,0.6097013816529513,3,3,6,6,1964,1964,1.0264117481201034,2,4,3,3,4,3,6,1,-0.3643533784168404,0.38281991545455946,0.25340237036691343,3,0.8564509259341084,-0.8609569958526236,-0.11677030135036276,0.05280610025275398,0,0,1,1,3,1,3,7,8,1,2,2,2,0.45811567929933095,3,3,3,1.0605974173004777,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,3,-0.1882780597791179,8,2009,0.18501627640668833,1.5,0.5952944720048271,-1.45497553131826,0,0,-0.42066963698661874,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.12401099603546852
